year,state,d_pct,d_momentum_1_cycle,d_momentum_2_cycle,aapi,black,hispanic,native_american,white,inflation,gdp_growth,previous_presidential_party,democratic_incumbent_run,republican_incumbent_running,previous_president_approval,previous_president_disapproval,previous_president_net_approval,d_pct_nat
1996,South Carolina,0.46888024078014545,-0.007551304947451765,0.04480084821216429,0.0078000000000000005,0.29619999999999996,0.018000000000000002,0.0026,0.6706,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,South Dakota,0.48066414604865526,0.0032744837320417552,0.006293967067257128,0.0052,0.0056,0.0116,0.079,0.8928,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Tennessee,0.5128664234186056,-0.013113943052154076,0.047526414219156626,0.008799999999999999,0.1624,0.016,0.0026,0.8056,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Texas,0.4733937661787773,-0.004184602162367712,0.01842854774507499,0.024399999999999998,0.11660000000000001,0.294,0.0052,0.5568,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Utah,0.3798051218074387,0.017340912947241993,0.026841935063222966,0.022,0.0076,0.0736,0.0134,0.8766,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Vermont,0.6318283038406202,0.029286290255551073,0.0748227173039323,0.0078000000000000005,0.0042,0.0082,0.0036,0.9696,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Virginia,0.4893940549293311,0.014944184270765493,0.04649175775257758,0.0332,0.1928,0.0386,0.0026,0.7252000000000001,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Washington,0.5719465284478128,-0.003970482277299459,0.03193470545097732,0.0526,0.0316,0.0626,0.0164,0.8202,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,West Virginia,0.5835466517610786,0.005858270941671129,0.029888859892436392,0.0046,0.0316,0.0062,0.0015999999999999999,0.9508,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Wisconsin,0.5591919666145019,0.03124688159334743,0.02047865183444575,0.014600000000000002,0.054200000000000005,0.029200000000000004,0.0086,0.889,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
1996,Wyoming,0.42512082565104026,-0.036958940054994005,0.019684794938406663,0.0066,0.008,0.061200000000000004,0.0222,0.8974,0.1164431898376852,0.14012979525494185,Democratic,Yes,No,58.8,33.6,25.2,0.5474133383176503
2000,Alabama,0.42393058078668905,-0.038730707676421505,-0.01892907730714055,0.006999999999999999,0.26,0.017,0.005,0.703,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Alaska,0.3206305143627081,-0.07508446057895368,-0.05681343262529509,0.045,0.035,0.040999999999999995,0.156,0.6759999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Arizona,0.46717400832860145,-0.04506370318994113,-0.009903475920639587,0.019,0.031,0.253,0.05,0.638,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Arkansas,0.47199310489579194,-0.12153514375176289,-0.06396478288271662,0.009000000000000001,0.157,0.032,0.006999999999999999,0.7859999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,California,0.5620298999907178,-0.010132752318971594,-0.011568693851536471,0.11199999999999999,0.067,0.324,0.01,0.467,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Colorado,0.45514080056720974,-0.03726712313051589,-0.03643992733052004,0.023,0.038,0.171,0.01,0.745,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Connecticut,0.5925565804885452,-0.011078488334582137,0.025652706707139206,0.024,0.091,0.094,0.003,0.775,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Delaware,0.5674006478528845,-0.018835918472815072,0.007710360402815808,0.021,0.192,0.048,0.003,0.725,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,District of Columbia,0.9048769447777848,0.0036414626891422275,9.531242919287308e-4,0.027999999999999997,0.6,0.079,0.003,0.278,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Florida,0.49995390591966443,-0.03159570603139966,0.005961158407737144,0.018000000000000002,0.146,0.168,0.003,0.654,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Georgia,0.4401624637709734,-0.053514844243484905,-0.031629410369996475,0.022000000000000002,0.287,0.053,0.003,0.626,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Hawaii,0.5982729628042934,-0.04448855527819473,0.015536592748040201,0.51,0.018000000000000002,0.07200000000000001,0.003,0.22899999999999998,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Idaho,0.29151509544255994,-0.10049462880028076,-0.05593503717293716,0.01,0.004,0.079,0.013999999999999999,0.88,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Illinois,0.5618001031583959,-0.03425081869618185,-0.012041039482036053,0.034,0.151,0.12300000000000001,0.002,0.6779999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Indiana,0.41995217467418067,-0.04856376177536287,-0.020849439993215813,0.01,0.084,0.035,0.003,0.858,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Iowa,0.5016277918751817,-0.0557060973621456,-0.017848749630219818,0.013000000000000001,0.021,0.027999999999999997,0.003,0.9259999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Kansas,0.39083092536471914,-0.008445419155439393,-0.036879259379552526,0.017,0.057,0.07,0.009000000000000001,0.831,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Kentucky,0.42272384734323426,-0.08256666450019418,-0.047981964802213145,0.006999999999999999,0.073,0.015,0.002,0.893,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Louisiana,0.4606075403365277,-0.10500084237939372,-0.03302191913381439,0.012,0.325,0.024,0.006,0.625,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Maine,0.5274784154100042,-0.09914278875854898,-0.016540156617739443,0.006999999999999999,0.005,0.006999999999999999,0.006,0.965,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Maryland,0.584322989424543,-0.00206124543818087,6.619945161832064e-4,0.04,0.27899999999999997,0.043,0.003,0.621,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Massachusetts,0.6478934376063381,-0.038484816447812764,0.013485575447161224,0.038,0.054000000000000006,0.068,0.002,0.8190000000000001,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Michigan,0.5263460648173409,-0.04689806884962677,-0.009902765826185156,0.018000000000000002,0.142,0.033,0.006,0.7859999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Mississippi,0.4139451516075371,-0.05858261084659189,-0.01838497685931048,0.006999999999999999,0.363,0.013999999999999999,0.004,0.607,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Missouri,0.48288051343249333,-0.05258986133178817,-0.04109457378532114,0.012,0.11199999999999999,0.021,0.004,0.838,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Montana,0.3634363802133028,-0.11968951527945554,-0.07690209551772509,0.006,0.003,0.02,0.062,0.895,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Nebraska,0.34820519137914974,-0.04624658361301992,-0.01933875214876732,0.013000000000000001,0.04,0.055,0.009000000000000001,0.873,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Nevada,0.4814316150032757,-0.024433698549194638,-0.018408080096450785,0.049,0.068,0.19699999999999998,0.013000000000000001,0.652,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,New Hampshire,0.49332199804781196,-0.06279431905908017,-0.00732175775334154,0.013000000000000001,0.006999999999999999,0.017,0.002,0.951,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,New Jersey,0.5821140941672093,-0.017553837865917687,0.033955455323137373,0.057,0.136,0.133,0.002,0.66,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,New Mexico,0.5003192602930914,-0.03992204531722454,-0.025551153702236373,0.012,0.019,0.42100000000000004,0.095,0.447,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,New York,0.6357599158301068,-0.041560377982251206,0.007325830893928742,0.055,0.159,0.151,0.004,0.62,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,North Carolina,0.4353600301849695,-0.0393401031176841,-0.030027663511581676,0.013999999999999999,0.21600000000000003,0.047,0.012,0.7020000000000001,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,North Dakota,0.3527260342938372,-0.10816077564774629,-0.034263458988537526,0.006,0.006,0.012,0.049,0.917,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Ohio,0.4816127777933392,-0.054356714023866215,-0.015034427838102993,0.012,0.115,0.019,0.002,0.84,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Oklahoma,0.38919328777881085,-0.06680062115413138,-0.027292764597501185,0.015,0.076,0.052000000000000005,0.079,0.741,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Oregon,0.5023589198553057,-0.04457223734127658,-0.03198999765531124,0.032,0.016,0.08,0.013000000000000001,0.835,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Pennsylvania,0.5214847871680315,-0.030127266440293954,-0.017000253721060787,0.018000000000000002,0.1,0.032,0.001,0.841,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Rhode Island,0.6564911606759932,-0.03355097319899081,0.019026966246955712,0.024,0.045,0.087,0.005,0.8190000000000001,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,South Carolina,0.4183789393234974,-0.05050130145664805,-0.029026303202049908,0.009000000000000001,0.295,0.024,0.003,0.6609999999999999,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,South Dakota,0.38385287427626136,-0.0968112717723939,-0.046768394020176074,0.006,0.006,0.013999999999999999,0.083,0.88,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Tennessee,0.48037133214820993,-0.032495091270395626,-0.02280451716127485,0.01,0.16399999999999998,0.022000000000000002,0.003,0.792,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Texas,0.3904372985143706,-0.08295646766440673,-0.04357053491338722,0.027999999999999997,0.115,0.32,0.006,0.524,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Utah,0.2827449456867586,-0.09706017612068008,-0.03985963158671904,0.024,0.008,0.09,0.013000000000000001,0.853,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Vermont,0.554403508967734,-0.07742479487288612,-0.02406925230866752,0.009000000000000001,0.005,0.009000000000000001,0.004,0.9620000000000001,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Virginia,0.4585276369416675,-0.030866417987663597,-0.007961116858449052,0.038,0.196,0.047,0.003,0.7020000000000001,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Washington,0.5294477100940541,-0.04249881835375868,-0.02323465031552907,0.059000000000000004,0.032,0.075,0.016,0.789,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,West Virginia,0.46757925984062587,-0.11596739192045269,-0.05505456048939078,0.005,0.032,0.006999999999999999,0.002,0.946,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Wisconsin,0.5011506830315781,-0.05804128358292382,-0.013397200994788194,0.017,0.057,0.036000000000000004,0.009000000000000001,0.873,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2000,Wyoming,0.2901769435968296,-0.13494388205421065,-0.08595141105460233,0.006999999999999999,0.008,0.064,0.023,0.889,0.09924146649810384,0.18731692863836114,Democratic,No,No,67,30.8,36.2,0.5026804503501566
2004,Alabama,0.3710222864771775,-0.05290829430951155,-0.04581950099296653,0.0086,0.26080000000000003,0.025800000000000003,0.0054,0.6898,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Alaska,0.3677371701875368,0.0471066558248287,-0.01398890237706249,0.048600000000000004,0.0342,0.046599999999999996,0.15280000000000002,0.6619999999999999,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Arizona,0.4472499496951174,-0.019924058633484065,-0.0324938809117126,0.0226,0.034999999999999996,0.2702,0.0484,0.614,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Arkansas,0.4506425174833222,-0.021350587412469757,-0.07144286558211632,0.0102,0.1558,0.0448,0.0073999999999999995,0.7696,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,California,0.5504132045282245,-0.011616695462493332,-0.010874723890732463,0.1192,0.065,0.3448,0.01,0.44060000000000005,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Colorado,0.47633770441757367,0.021196903850363935,-0.008035109640075977,0.024999999999999998,0.0388,0.1854,0.010400000000000001,0.727,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Connecticut,0.5527494756058412,-0.039807104882704,-0.02544279660864307,0.0296,0.095,0.11,0.003,0.7498,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Delaware,0.5383150624509161,-0.029085585401968372,-0.023960751937391722,0.025400000000000002,0.2008,0.061599999999999995,0.0038,0.6962,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,District of Columbia,0.9052027864743607,3.2584169657590145e-4,0.0019836521928590645,0.0308,0.5628,0.0838,0.003,0.306,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Florida,0.47476320424331214,-0.02519070167635229,-0.028393203853875976,0.0204,0.15159999999999998,0.19080000000000003,0.0034000000000000002,0.624,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Georgia,0.4164576730359044,-0.02370479073506898,-0.03860981748927694,0.026000000000000002,0.29419999999999996,0.067,0.003,0.5992,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Hawaii,0.5440444800293027,-0.054228482774990705,-0.04935851902659272,0.5004,0.0172,0.07880000000000001,0.003,0.2282,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Idaho,0.306772618166357,0.015257522723797046,-0.04261855303824186,0.0108,0.0048000000000000004,0.0922,0.013999999999999999,0.864,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Illinois,0.5520863404955345,-0.009713762662861392,-0.02198229067952162,0.0388,0.14859999999999998,0.137,0.0024000000000000002,0.6616,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Indiana,0.3957652375034154,-0.024186937170765255,-0.03637534947306406,0.012400000000000001,0.0868,0.045,0.003,0.8408,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Iowa,0.49663320737287087,-0.004994584502310828,-0.030350340932228215,0.014600000000000002,0.0242,0.0368,0.0034000000000000002,0.9104,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Kansas,0.3713290121891777,-0.019501913175541452,-0.013973666165490423,0.0198,0.057800000000000004,0.084,0.0094,0.8114,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Kentucky,0.39992380084526075,-0.022800046497973514,-0.052683355499083845,0.0086,0.075,0.0214,0.002,0.881,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Louisiana,0.4266905873075651,-0.03391695302896258,-0.06945889770417815,0.0132,0.323,0.031200000000000002,0.0063999999999999994,0.6162,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Maine,0.545830164103086,0.01835174869308187,-0.040395520032733556,0.008199999999999999,0.0078000000000000005,0.0094,0.006,0.9566,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Maryland,0.565655842075012,-0.01866714734953101,-0.01036419639385594,0.046,0.285,0.05859999999999999,0.0034000000000000002,0.5914,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Massachusetts,0.6274285551299189,-0.0204648824764192,-0.029474849462115982,0.044,0.058800000000000005,0.0792,0.0024000000000000002,0.7958,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Michigan,0.5172584446796521,-0.009087620137688823,-0.027992844493657798,0.0204,0.142,0.0374,0.006,0.7779999999999999,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Mississippi,0.40494999230378637,-0.008995159303750722,-0.033788885075171304,0.0078,0.3658,0.019200000000000002,0.0044,0.5962,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Missouri,0.4638028733456015,-0.019077640086891834,-0.03583375070934,0.013600000000000001,0.11359999999999999,0.026600000000000002,0.0044,0.8268,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Montana,0.39499923824336647,0.031562858030063645,-0.04406332862469595,0.006,0.0034000000000000002,0.0236,0.0624,0.8882,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Nebraska,0.331526627404053,-0.01667856397509676,-0.03146257379405834,0.015000000000000001,0.042,0.0698,0.0102,0.8522,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Nevada,0.486824042751385,0.00539242774810933,-0.009520635400542654,0.0582,0.0732,0.2242,0.0126,0.6076,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,New Hampshire,0.5069028862013731,0.013580888153561177,-0.024606715452759498,0.016600000000000004,0.0086,0.0214,0.002,0.9398,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,New Jersey,0.5337053631884221,-0.04840873097878717,-0.03298128442235243,0.0674,0.1364,0.1506,0.0024000000000000002,0.6332,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,New Mexico,0.49599664113645114,-0.004322619156640228,-0.022122332236932385,0.012799999999999999,0.0198,0.4378,0.0946,0.4302,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,New York,0.5982979065644611,-0.03746200926564569,-0.03951119362394845,0.0622,0.159,0.161,0.0048000000000000004,0.6052,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,North Carolina,0.4375802799815888,0.0022202497966193335,-0.018559926660532383,0.0172,0.21560000000000001,0.0618,0.012400000000000001,0.6824,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,North Dakota,0.36090645850056713,0.00818042420672993,-0.04999017572050818,0.0076,0.008400000000000001,0.0152,0.051000000000000004,0.9058,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Ohio,0.4894125599521079,0.007799782158768698,-0.02327846593254876,0.014,0.1178,0.0238,0.002,0.8283999999999999,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Oklahoma,0.3442959833524394,-0.044897304426371465,-0.05584896279025142,0.0158,0.0752,0.06680000000000001,0.0818,0.7194,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Oregon,0.5210862577445008,0.018727337889195117,-0.01292244972604073,0.034,0.016800000000000002,0.0948,0.0134,0.815,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Pennsylvania,0.5125828209706239,-0.008901966197407574,-0.019514616318850764,0.0216,0.10320000000000001,0.042,0.0014,0.8226,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Rhode Island,0.6057751057587814,-0.05071605491721187,-0.04213351405810134,0.026,0.0498,0.1018,0.0054,0.797,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,South Carolina,0.4136354174025079,-0.00474352192098948,-0.027622411688818765,0.010600000000000002,0.28859999999999997,0.0348,0.0034000000000000002,0.6529999999999999,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,South Dakota,0.39086709198906316,0.007014217712801807,-0.04489852702979605,0.007200000000000001,0.0088,0.019200000000000002,0.085,0.8668,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Tennessee,0.4281455454525927,-0.05222578669561723,-0.042360438983006427,0.0116,0.16519999999999999,0.0316,0.003,0.7776,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Texas,0.38489808102890083,-0.005539217485469761,-0.044247842574938245,0.032,0.11620000000000001,0.3424,0.0063999999999999994,0.4956,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Utah,0.2665356083987796,-0.01620933728797902,-0.05663475670432955,0.0224,0.0092,0.106,0.0126,0.8334,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Vermont,0.6030100213925116,0.04860651242477754,-0.01440914122405429,0.010600000000000002,0.007,0.0114,0.004,0.9544,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Virginia,0.4586630328646994,1.3539592303191128e-4,-0.015365511032315843,0.0448,0.19519999999999998,0.0598,0.0034000000000000002,0.6804,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Washington,0.5364653768345296,0.007017666740475437,-0.017740575806641623,0.06420000000000001,0.033600000000000005,0.08979999999999999,0.0156,0.7634,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,West Virginia,0.43520289370254517,-0.0323763661380807,-0.0741718790292667,0.0058,0.0328,0.009,0.002,0.9404,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Wisconsin,0.5019180327426924,7.673497111143623e-4,-0.02863696693590473,0.0194,0.0594,0.045200000000000004,0.0094,0.857,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2004,Wyoming,0.29687296826828297,0.00669602467145336,-0.06412392869137865,0.0073999999999999995,0.008,0.07400000000000001,0.0234,0.877,0.09718228867165046,0.09662868849785622,Republican,No,Yes,50.1,45.1,5,0.4875601324183139
2008,Alabama,0.39109097246427327,0.02006868598709577,-0.01641980416120789,0.0102,0.2616,0.034600000000000006,0.0058000000000000005,0.6766,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Alaska,0.389352150834029,0.0216149806464922,0.03436081823566045,0.0522,0.0334,0.052199999999999996,0.1496,0.6479999999999999,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Arizona,0.4568609928038368,0.009611043108719408,-0.0051565077623823286,0.026199999999999998,0.03899999999999999,0.28740000000000004,0.0468,0.59,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Arkansas,0.3982827938928274,-0.05235972359049479,-0.03685515550148227,0.0114,0.1546,0.0576,0.0078,0.7532,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,California,0.622784495915854,0.07237129138762954,0.030377297962568106,0.1264,0.063,0.36560000000000004,0.01,0.4142,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Colorado,0.5455063469317343,0.0691686425141606,0.04518277318226227,0.026999999999999996,0.0396,0.1998,0.0108,0.709,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Connecticut,0.6131833824975418,0.060433906891700584,0.01031340100449829,0.0352,0.09899999999999999,0.126,0.003,0.7246,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Delaware,0.6263813864988855,0.08806632404796944,0.02949036932300053,0.0298,0.2096,0.07519999999999999,0.0046,0.6674,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,District of Columbia,0.9340076833341566,0.028804896859795925,0.014565369278185913,0.033600000000000005,0.5256,0.0886,0.003,0.33399999999999996,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Florida,0.514196600308993,0.039433396065680804,0.007121347194664257,0.0228,0.1572,0.2136,0.0038,0.594,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Georgia,0.47371664489188214,0.057258971855977725,0.016777090560454372,0.03,0.3014,0.08100000000000002,0.003,0.5723999999999999,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
2008,Hawaii,0.7299372587845542,0.18589277875525145,0.06583214799013037,0.4908,0.0164,0.08560000000000001,0.003,0.2274,0.1372903563941299,0.0865779876263606,Republican,No,No,27.8,66.5,-34.5,0.5368884751214358
